#
# conName	fromPadded	toPadded	fromUnPadded	toUnPadded	type	SNPqual	qualA	qualC	qualG	qualT	qual*	comment
#
302_c4	4164	4164	3906	3906	ESDN							
302_c4	4170	4170	3912	3912	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c4	4192	4192	3934	3934	H454							No edit. PL: 3 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c4	4199	4199	3941	3941	H454							No edit. PL: 3 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c4	4203	4203	-1	-1	H454							Smoking gun  Edit: G PL: 1 RS: 12 RL: 1 RWTS: 0 EL: 1
302_c4	4209	4209	3950	3950	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c4	4214	4214	3955	3955	ESDN							
302_c4	4214	4214	3955	3955	H454							No edit. PL: 3 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c4	4227	4227	-1	-1	H454							Smoking gun  Edit: A PL: 1 RS: 12 RL: 1 RWTS: 0 EL: 1
302_c4	4239	4239	-1	-1	H454							Smoking gun  Edit: T PL: 4 RS: 11 RL: 1 RWTS: 0 EL: 1
302_c4	4244	4244	3983	3983	ESDN							
302_c4	4256	4256	3995	3995	ESDN							
302_c4	4257	4257	3996	3996	ESDN							
302_c4	4261	4261	-1	-1	H454							No edit. PL: 0 RS: 11 RL: 2 RWTS: 0 EL: 2
302_c4	4266	4266	4004	4004	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c4	4271	4271	4009	4009	ESDN							
302_c4	4271	4271	4009	4009	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c4	4284	4284	-1	-1	H454							No edit. PL: 4 RS: 10 RL: 2 RWTS: 0 EL: 2
302_c4	4300	4300	-1	-1	H454							No edit. PL: 2 RS: 9 RL: 1 RWTS: 0 EL: 1
302_c4	4311	4311	-1	-1	H454							No edit. PL: 5 RS: 7 RL: 1 RWTS: 0 EL: 1
302_c4	4312	4312	4047	4047	H454							No edit. PL: 5 RS: 7 RL: 1 RWTS: 0 EL: 1
302_c4	4322	4322	4057	4057	H454							No edit. PL: 1 RS: 8 RL: 0 RWTS: 0 EL: 0
302_c4	4344	4344	-1	-1	H454							No edit. PL: 4 RS: 6 RL: 2 RWTS: 0 EL: 2
302_c4	4351	4351	4085	4085	H454							No edit. PL: 4 RS: 6 RL: 0 RWTS: 0 EL: 0
302_c4	4355	4355	4089	4089	ESDN							
302_c4	4355	4355	4089	4089	H454							No edit. PL: 4 RS: 6 RL: 0 RWTS: 0 EL: 0
302_c5	0	4	0	4	MIRA							Assembled with MIRA
302_c5	122	122	-1	-1	H454							No edit. PL: 1 RS: 6 RL: 1 RWTS: 0 EL: 1
302_c5	127	127	126	126	H454							No edit. PL: 3 RS: 5 RL: 0 RWTS: 0 EL: 0
302_c5	139	139	-1	-1	H454							No edit. PL: 5 RS: 6 RL: 1 RWTS: 0 EL: 1
302_c5	179	179	177	177	H454							No edit. PL: 5 RS: 6 RL: 0 RWTS: 0 EL: 0
302_c5	181	181	-1	-1	H454							No edit. PL: 5 RS: 6 RL: 0 RWTS: 0 EL: 0
302_c5	193	193	-1	-1	H454							No edit. PL: 5 RS: 8 RL: 1 RWTS: 0 EL: 1
302_c5	194	194	190	190	ESDN							
302_c5	194	194	190	190	H454							No edit. PL: 5 RS: 8 RL: 1 RWTS: 0 EL: 1
302_c5	203	203	-1	-1	H454							No edit. PL: 0 RS: 9 RL: 1 RWTS: 0 EL: 1
302_c5	209	209	204	204	H454							No edit. PL: 4 RS: 9 RL: 0 RWTS: 0 EL: 0
302_c5	224	224	219	219	H454							No edit. PL: 1 RS: 9 RL: 0 RWTS: 0 EL: 0
302_c5	230	230	225	225	H454							No edit. PL: 1 RS: 9 RL: 0 RWTS: 0 EL: 0
302_c5	233	233	228	228	H454							No edit. PL: 1 RS: 9 RL: 0 RWTS: 0 EL: 0
302_c5	245	245	240	240	H454							No edit. PL: 3 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c5	262	262	257	257	H454							No edit. PL: 1 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c5	263	263	258	258	H454							Smoking gun  Edit: G PL: 3 RS: 10 RL: 1 RWTS: 0 EL: 1
302_c5	272	272	-1	-1	H454							No edit. PL: 10 RS: 6 RL: 4 RWTS: 0 EL: 4
302_c5	273	273	267	267	H454							No edit. PL: 10 RS: 6 RL: 4 RWTS: 0 EL: 4
302_c5	283	283	277	277	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c5	287	287	-1	-1	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c5	322	322	315	315	H454							No edit. PL: 3 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c5	334	334	327	327	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c5	346	346	339	339	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c5	354	354	347	347	H454							No edit. PL: 2 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c5	367	367	-1	-1	H454							Smoking gun  Edit: C PL: 0 RS: 14 RL: 1 RWTS: 0 EL: 1
302_c5	386	386	378	378	ESDN							
302_c5	386	386	378	378	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c5	394	394	386	386	ESDN							
302_c5	394	394	386	386	H454							No edit. PL: 2 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c5	401	401	393	393	ESDN							
302_c5	401	401	393	393	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c5	404	404	396	396	H454							No edit. PL: 3 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c5	412	412	404	404	ESDN							
302_c5	412	412	404	404	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c5	416	416	408	408	ESDN							
302_c5	430	430	-1	-1	H454							No edit. PL: 3 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c5	439	439	429	429	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c5	441	441	431	431	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c5	447	447	-1	-1	H454							Smoking gun  Edit: G PL: 0 RS: 18 RL: 1 RWTS: 0 EL: 1
302_c5	467	467	456	456	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c5	468	468	-1	-1	H454							No edit. PL: 3 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c5	469	469	457	457	H454							No edit. PL: 3 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c5	474	474	462	462	ESDN							
302_c5	492	492	480	480	ESDN							
302_c5	496	496	-1	-1	H454							No edit. PL: 4 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c5	499	499	-1	-1	H454							No edit. PL: 4 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c5	500	500	486	486	ESDN							
302_c5	503	503	489	489	H454							No edit. PL: 5 RS: 14 RL: 3 RWTS: 0 EL: 3
302_c5	504	504	-1	-1	ESDN							
302_c5	504	504	-1	-1	H454							No edit. PL: 5 RS: 14 RL: 3 RWTS: 0 EL: 3
302_c5	505	505	490	490	ESDN							
302_c5	510	510	495	495	ESDN							
302_c5	512	512	-1	-1	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c5	515	515	499	499	ESDN							
302_c5	518	518	502	502	ESDN							
302_c5	520	520	-1	-1	H454							No edit. PL: 2 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c5	529	529	512	512	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c5	531	531	514	514	ESDN							
302_c5	539	539	522	522	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c5	556	556	-1	-1	ESDN							
302_c5	556	556	-1	-1	H454							No edit. PL: 3 RS: 16 RL: 3 RWTS: 0 EL: 3
302_c5	562	562	544	544	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c5	564	564	546	546	H454							Smoking gun  Edit: T PL: 3 RS: 15 RL: 1 RWTS: 0 EL: 1
302_c5	577	577	558	558	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c5	579	579	560	560	ESDN							
302_c5	579	579	560	560	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c5	587	587	568	568	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c5	589	589	-1	-1	H454							No edit. PL: 3 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c5	594	594	574	574	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c5	602	602	582	582	H454							No edit. PL: 3 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c5	610	610	590	590	ESDN							
302_c5	610	610	590	590	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c5	611	611	591	591	ESDN							
302_c5	618	618	-1	-1	H454							No edit. PL: 3 RS: 14 RL: 3 RWTS: 0 EL: 3
302_c5	632	632	611	611	ESDN							
302_c5	638	638	617	617	ESDN							
302_c5	638	638	617	617	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c5	644	644	623	623	ESDN							
302_c5	644	644	623	623	H454							No edit. PL: 3 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c5	649	649	-1	-1	H454							No edit. PL: 3 RS: 12 RL: 2 RWTS: 0 EL: 2
302_c5	650	650	628	628	ESDN							
302_c5	650	650	628	628	H454							No edit. PL: 3 RS: 12 RL: 2 RWTS: 0 EL: 2
302_c5	658	658	-1	-1	H454							Smoking gun  Edit: T PL: 2 RS: 14 RL: 1 RWTS: 0 EL: 1
302_c5	665	665	642	642	ESDN							
302_c5	668	668	-1	-1	ESDN							
302_c5	668	668	-1	-1	H454							No edit. PL: 5 RS: 10 RL: 3 RWTS: 0 EL: 3
302_c5	673	673	649	649	ESDN							
302_c5	678	678	654	654	H454							Smoking gun  Edit: A PL: 3 RS: 13 RL: 1 RWTS: 0 EL: 1
302_c5	682	682	657	657	ESDN							
302_c5	696	696	-1	-1	H454							No edit. PL: 3 RS: 11 RL: 4 RWTS: 0 EL: 4
302_c5	758	758	-1	-1	H454							No edit. PL: 4 RS: 12 RL: 3 RWTS: 0 EL: 3
302_c5	771	771	744	744	H454							No edit. PL: 5 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c5	788	788	761	761	H454							No edit. PL: 2 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c5	805	805	778	778	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c5	815	815	787	787	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c5	848	848	820	820	H454							No edit. PL: 2 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c5	863	863	835	835	ESDN							
302_c5	863	863	835	835	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c5	869	869	841	841	H454							No edit. PL: 5 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c5	875	875	-1	-1	H454							Funny histogram No edit. PL: 2 RS: 11 RL: 2 RWTS: 0 EL: 2
302_c5	878	878	849	849	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c5	897	897	868	868	H454							No edit. PL: 4 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c5	947	947	918	918	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c5	949	949	920	920	H454							No edit. PL: 4 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c5	960	960	931	931	ESDN							
302_c5	960	960	931	931	H454							No edit. PL: 2 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c5	980	980	-1	-1	H454							No edit. PL: 1 RS: 9 RL: 1 RWTS: 0 EL: 1
302_c5	996	996	966	966	ESDN							
302_c5	997	997	-1	-1	H454							No edit. PL: 1 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c5	1031	1031	1000	1000	ESDN							
302_c5	1036	1036	1005	1005	H454							No edit. PL: 5 RS: 8 RL: 1 RWTS: 0 EL: 1
302_c5	1037	1037	-1	-1	H454							Smoking gun  Edit: G PL: 0 RS: 11 RL: 1 RWTS: 0 EL: 1
302_c5	1049	1049	1017	1017	ESDN							
302_c5	1049	1049	1017	1017	H454							No edit. PL: 4 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c5	1052	1052	-1	-1	H454							Smoking gun  Edit: T PL: 0 RS: 11 RL: 1 RWTS: 0 EL: 1
302_c5	1068	1068	1035	1035	H454							No edit. PL: 3 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c5	1075	1075	-1	-1	H454							No edit. PL: 3 RS: 8 RL: 2 RWTS: 0 EL: 2
302_c5	1076	1076	1042	1042	H454							No edit. PL: 3 RS: 8 RL: 2 RWTS: 0 EL: 2
302_c5	1088	1088	1054	1054	ESDN							
302_c5	1088	1088	1054	1054	H454							No edit. PL: 2 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c5	1124	1124	-1	-1	H454							Smoking gun  Edit: T PL: 0 RS: 13 RL: 1 RWTS: 0 EL: 1
302_c5	1129	1129	-1	-1	H454							No edit. PL: 3 RS: 12 RL: 2 RWTS: 0 EL: 2
302_c5	1138	1138	-1	-1	H454							Smoking gun  Edit: C PL: 3 RS: 12 RL: 1 RWTS: 0 EL: 1
302_c5	1139	1139	1102	1102	ESDN							
302_c5	1148	1148	-1	-1	H454							No edit. PL: 2 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c5	1157	1157	1119	1119	ESDN							
302_c5	1168	1168	1130	1130	H454							No edit. PL: 2 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c5	1176	1176	1137	1137	H454							Smoking gun  Edit: A PL: 3 RS: 11 RL: 1 RWTS: 0 EL: 1
302_c5	1182	1182	1142	1142	H454							No edit. PL: 10 RS: 9 RL: 3 RWTS: 0 EL: 3
302_c5	1193	1193	1153	1153	ESDN							
302_c5	1193	1193	1153	1153	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c5	1203	1203	-1	-1	H454							No edit. PL: 6 RS: 10 RL: 3 RWTS: 0 EL: 3
302_c5	1204	1204	1163	1163	H454							No edit. PL: 6 RS: 10 RL: 3 RWTS: 0 EL: 3
302_c5	1205	1205	1164	1164	ESDN							
302_c5	1249	1249	1208	1208	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c5	1256	1256	1215	1215	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c5	1262	1262	1221	1221	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c5	1270	1270	1229	1229	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c5	1275	1275	1234	1234	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c5	1278	1278	1237	1237	ESDN							
302_c5	1279	1279	-1	-1	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c5	1282	1282	1240	1240	H454							No edit. PL: 4 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c5	1283	1283	-1	-1	H454							No edit. PL: 0 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c5	1290	1290	1247	1247	ESDN							
302_c5	1291	1291	1248	1248	H454							No edit. PL: 2 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c5	1306	1306	1263	1263	ESDN							
302_c5	1306	1306	1263	1263	H454							No edit. PL: 3 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c5	1312	1312	1269	1269	ESDN							
302_c5	1312	1312	1269	1269	H454							No edit. PL: 3 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c5	1333	1333	1290	1290	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c5	1348	1348	-1	-1	H454							No edit. PL: 3 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c5	1357	1357	-1	-1	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c5	1358	1358	1313	1313	H454							Smoking gun  Edit: A PL: 3 RS: 14 RL: 1 RWTS: 0 EL: 1
302_c5	1364	1364	-1	-1	H454							Funny histogram No edit. PL: 0 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c5	1381	1381	1335	1335	H454							No edit. PL: 3 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c5	1384	1384	1338	1338	ESDN							
302_c5	1384	1384	1338	1338	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c5	1386	1386	1340	1340	ESDN							
302_c5	1389	1389	1343	1343	ESDN							
302_c5	1393	1393	1347	1347	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c5	1408	1408	1362	1362	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c5	1417	1417	1371	1371	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c5	1440	1440	1394	1394	H454							No edit. PL: 7 RS: 15 RL: 3 RWTS: 0 EL: 3
302_c5	1441	1441	-1	-1	ESDN							
302_c5	1441	1441	-1	-1	H454							No edit. PL: 7 RS: 13 RL: 3 RWTS: 0 EL: 3
302_c5	1444	1444	1397	1397	H454							Smoking gun  Edit: T PL: 3 RS: 17 RL: 1 RWTS: 0 EL: 1
302_c5	1451	1451	-1	-1	H454							No edit. PL: 6 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c5	1452	1452	1404	1404	H454							No edit. PL: 6 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c5	1456	1456	-1	-1	H454							No edit. PL: 6 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c5	1460	1460	-1	-1	H454							Smoking gun  Edit: T PL: 2 RS: 17 RL: 1 RWTS: 0 EL: 1
302_c5	1465	1465	1415	1415	ESDN							
302_c5	1465	1465	1415	1415	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c5	1466	1466	-1	-1	H454							No edit. PL: 0 RS: 18 RL: 2 RWTS: 0 EL: 2
302_c5	1471	1471	1420	1420	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c5	1472	1472	1421	1421	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c5	1480	1480	1429	1429	ESDN							
302_c5	1490	1490	-1	-1	H454							Smoking gun  Edit: G PL: 0 RS: 19 RL: 1 RWTS: 0 EL: 1
302_c5	1491	1491	1439	1439	ESDN							
302_c5	1499	1499	1447	1447	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c5	1505	1505	1453	1453	H454							No edit. PL: 4 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c5	1522	1522	-1	-1	H454							Smoking gun  Edit: C PL: 1 RS: 18 RL: 1 RWTS: 0 EL: 1
302_c5	1542	1542	-1	-1	ESDN							
302_c5	1542	1542	-1	-1	H454							No edit. PL: 3 RS: 18 RL: 3 RWTS: 0 EL: 3
302_c5	1547	1547	-1	-1	H454							No edit. PL: 3 RS: 18 RL: 2 RWTS: 0 EL: 2
302_c5	1548	1548	1492	1492	H454							No edit. PL: 3 RS: 18 RL: 2 RWTS: 0 EL: 2
302_c5	1552	1552	1496	1496	ESDN							
302_c5	1552	1552	1496	1496	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c5	1562	1562	1506	1506	H454							No edit. PL: 2 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c5	1571	1571	1515	1515	H454							No edit. PL: 3 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c5	1581	1581	1525	1525	ESDN							
302_c5	1581	1581	1525	1525	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c5	1583	1583	1527	1527	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c5	1589	1589	-1	-1	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c5	1594	1594	1537	1537	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c5	1600	1600	1543	1543	H454							No edit. PL: 3 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c5	1615	1615	1558	1558	ESDN							
302_c5	1618	1618	1561	1561	H454							Smoking gun  Edit: A PL: 4 RS: 18 RL: 1 RWTS: 0 EL: 1
302_c5	1620	1620	1562	1562	ESDN							
302_c5	1635	1635	-1	-1	H454							No edit. PL: 4 RS: 16 RL: 3 RWTS: 0 EL: 3
302_c5	1636	1636	1577	1577	H454							No edit. PL: 4 RS: 17 RL: 3 RWTS: 0 EL: 3
302_c5	1641	1641	1582	1582	ESDN							
302_c5	1643	1643	-1	-1	H454							No edit. PL: 3 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c5	1644	1644	1584	1584	H454							No edit. PL: 3 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c5	1645	1645	1585	1585	ESDN							
302_c5	1655	1655	1595	1595	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c5	1661	1661	1601	1601	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c5	1677	1677	1617	1617	ESDN							
302_c5	1681	1681	-1	-1	H454							No edit. PL: 5 RS: 13 RL: 4 RWTS: 0 EL: 4
302_c5	1682	1682	1621	1621	H454							No edit. PL: 5 RS: 13 RL: 4 RWTS: 0 EL: 4
302_c5	1688	1688	1627	1627	H454							No edit. PL: 4 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c5	1693	1693	1632	1632	ESDN							
302_c5	1693	1693	1632	1632	H454							No edit. PL: 4 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c5	1696	1696	1635	1635	H454							No edit. PL: 4 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c5	1705	1705	1644	1644	ESDN							
302_c5	1706	1706	-1	-1	H454							No edit. PL: 3 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c5	1707	1707	1645	1645	ESDN							
302_c5	1707	1707	1645	1645	H454							Smoking gun  Edit: A PL: 4 RS: 14 RL: 1 RWTS: 0 EL: 1
302_c5	1716	1716	1654	1654	ESDN							
302_c5	1716	1716	1654	1654	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c5	1724	1724	1662	1662	ESDN							
302_c5	1730	1730	1668	1668	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c5	1735	1735	1673	1673	H454							No edit. PL: 3 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c5	1743	1743	1681	1681	ESDN							
302_c5	1745	1745	1683	1683	ESDN							
302_c5	1745	1745	1683	1683	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c5	1771	1771	1709	1709	H454							Smoking gun  Edit: A PL: 3 RS: 14 RL: 1 RWTS: 0 EL: 1
302_c5	1780	1780	1717	1717	H454							No edit. PL: 2 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c5	1821	1821	-1	-1	H454							No edit. PL: 4 RS: 10 RL: 4 RWTS: 0 EL: 4
302_c5	1822	1822	1758	1758	H454							No edit. PL: 4 RS: 10 RL: 4 RWTS: 0 EL: 4
302_c5	1826	1826	1762	1762	ESDN							
302_c5	1826	1826	1762	1762	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c5	1827	1827	1763	1763	ESDN							
302_c5	1835	1835	1771	1771	H454							No edit. PL: 4 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c5	1852	1852	1788	1788	ESDN							
302_c5	1852	1852	1788	1788	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c5	1853	1853	-1	-1	H454							Funny histogram No edit. PL: 3 RS: 13 RL: 2 RWTS: 0 EL: 2
302_c5	1868	1868	1803	1803	ESDN							
302_c5	1868	1868	1803	1803	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c5	1872	1872	1807	1807	ESDN							
302_c5	1872	1872	1807	1807	H454							No edit. PL: 2 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c5	1892	1892	1827	1827	ESDN							
302_c5	1892	1892	1827	1827	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c5	1897	1897	1832	1832	H454							No edit. PL: 2 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c5	1901	1901	1836	1836	ESDN							
302_c5	1901	1901	1836	1836	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c5	1927	1927	1862	1862	H454							No edit. PL: 2 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c5	1932	1932	1867	1867	ESDN							
302_c5	1932	1932	1867	1867	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c5	1939	1939	-1	-1	H454							No edit. PL: 5 RS: 9 RL: 1 RWTS: 0 EL: 1
302_c5	1940	1940	1874	1874	H454							No edit. PL: 5 RS: 9 RL: 1 RWTS: 0 EL: 1
302_c5	1948	1948	1882	1882	ESDN							
302_c5	1956	1956	1890	1890	H454							Smoking gun  Edit: A PL: 3 RS: 11 RL: 1 RWTS: 0 EL: 1
302_c5	1957	1957	-1	-1	ESDN							
302_c5	1970	1970	1903	1903	ESDN							
302_c5	1970	1970	1903	1903	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c5	1987	1987	1920	1920	H454							No edit. PL: 2 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c5	1994	1994	1927	1927	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c5	2013	2013	1946	1946	ESDN							
302_c5	2013	2013	1946	1946	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c5	2021	2021	1954	1954	ESDN							
302_c5	2027	2027	-1	-1	H454							No edit. PL: 4 RS: 12 RL: 2 RWTS: 0 EL: 2
302_c5	2037	2037	1969	1969	ESDN							
302_c5	2056	2056	1988	1988	H454							No edit. PL: 2 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c5	2064	2064	1996	1996	H454							No edit. PL: 3 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c5	2072	2072	2004	2004	ESDN							
302_c5	2077	2077	2009	2009	ESDN							
302_c5	2077	2077	2009	2009	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c5	2079	2079	2011	2011	ESDN							
302_c5	2087	2087	2019	2019	H454							No edit. PL: 5 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c5	2091	2091	2023	2023	ESDN							
302_c5	2091	2091	2023	2023	H454							No edit. PL: 5 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c5	2092	2092	2024	2024	ESDN							
302_c5	2092	2092	2024	2024	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c5	2099	2099	-1	-1	H454							No edit. PL: 4 RS: 11 RL: 2 RWTS: 0 EL: 2
302_c5	2109	2109	2040	2040	ESDN							
302_c5	2109	2109	2040	2040	H454							No edit. PL: 2 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c5	2122	2122	2053	2053	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c5	2130	2130	2061	2061	ESDN							
302_c5	2130	2130	2061	2061	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
