#
# conName	fromPadded	toPadded	fromUnPadded	toUnPadded	type	SNPqual	qualA	qualC	qualG	qualT	qual*	comment
#
302_c1	9308	9308	9144	9144	H454							No edit. PL: 2 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	9311	9311	9147	9147	H454							No edit. PL: 1 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	9312	9312	-1	-1	H454							No edit. PL: 3 RS: 18 RL: 3 RWTS: 0 EL: 3
302_c1	9313	9313	9148	9148	H454							No edit. PL: 3 RS: 18 RL: 3 RWTS: 0 EL: 3
302_c1	9317	9317	9152	9152	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	9345	9345	-1	-1	H454							Funny histogram No edit. PL: 1 RS: 20 RL: 2 RWTS: 1 EL: 1
302_c1	9346	9346	-1	-1	H454							Funny histogram No edit. PL: 1 RS: 20 RL: 2 RWTS: 1 EL: 1
302_c1	9355	9355	9188	9188	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	9368	9368	-1	-1	H454							No edit. PL: 3 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c1	9369	9369	9201	9201	H454							No edit. PL: 3 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c1	9382	9382	-1	-1	H454							No edit. PL: 5 RS: 13 RL: 4 RWTS: 0 EL: 4
302_c1	9383	9383	9214	9214	H454							No edit. PL: 5 RS: 13 RL: 4 RWTS: 0 EL: 4
302_c1	9390	9390	9221	9221	H454							No edit. PL: 3 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	9401	9401	9232	9232	H454							No edit. PL: 3 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	9427	9427	9258	9258	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	9428	9428	9259	9259	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	9433	9433	9264	9264	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	9436	9436	9267	9267	H454							No edit. PL: 2 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	9457	9457	9288	9288	H454							No edit. PL: 2 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	9460	9460	9291	9291	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	9468	9468	-1	-1	H454							No edit. PL: 4 RS: 9 RL: 2 RWTS: 0 EL: 2
302_c1	9469	9469	9299	9299	H454							No edit. PL: 4 RS: 9 RL: 2 RWTS: 0 EL: 2
302_c1	9484	9484	-1	-1	H454							No edit. PL: 4 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c1	9490	9490	9319	9319	H454							No edit. PL: 2 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	9492	9492	9321	9321	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	9537	9537	9366	9366	H454							No edit. PL: 3 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	9544	9544	-1	-1	H454							No edit. PL: 3 RS: 9 RL: 2 RWTS: 0 EL: 2
302_c1	9545	9545	9373	9373	H454							No edit. PL: 3 RS: 9 RL: 2 RWTS: 0 EL: 2
302_c1	9553	9553	-1	-1	H454							No edit. PL: 4 RS: 9 RL: 2 RWTS: 1 EL: 1
302_c1	9554	9554	9381	9381	H454							No edit. PL: 4 RS: 9 RL: 2 RWTS: 1 EL: 1
302_c1	9569	9569	9396	9396	H454							No edit. PL: 3 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c1	9597	9597	9424	9424	H454							No edit. PL: 3 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	9613	9613	9440	9440	H454							No edit. PL: 2 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	9620	9620	9447	9447	H454							No edit. PL: 3 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	9628	9628	9455	9455	H454							No edit. PL: 2 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	9642	9642	9469	9469	H454							No edit. PL: 2 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	9663	9663	9490	9490	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	9668	9668	9495	9495	H454							No edit. PL: 2 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	9679	9679	9506	9506	H454							No edit. PL: 2 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	9691	9691	9518	9518	H454							No edit. PL: 3 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c1	9694	9694	9521	9521	H454							No edit. PL: 1 RS: 9 RL: 1 RWTS: 0 EL: 1
302_c1	9696	9696	-1	-1	H454							No edit. PL: 5 RS: 8 RL: 1 RWTS: 0 EL: 1
302_c1	9697	9697	9523	9523	H454							No edit. PL: 5 RS: 8 RL: 1 RWTS: 0 EL: 1
302_c1	9704	9704	9530	9530	H454							No edit. PL: 1 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	9746	9746	9572	9572	H454							No edit. PL: 3 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	9762	9762	9588	9588	H454							No edit. PL: 3 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	9771	9771	9597	9597	H454							No edit. PL: 1 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c1	9778	9778	9604	9604	H454							No edit. PL: 5 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c1	9790	9790	-1	-1	H454							No edit. PL: 3 RS: 11 RL: 2 RWTS: 0 EL: 2
302_c1	9815	9815	-1	-1	H454							No edit. PL: 4 RS: 9 RL: 2 RWTS: 0 EL: 2
302_c1	9816	9816	9640	9640	H454							No edit. PL: 4 RS: 9 RL: 2 RWTS: 0 EL: 2
302_c1	9908	9908	-1	-1	H454							No edit. PL: 3 RS: 13 RL: 3 RWTS: 0 EL: 3
302_c1	9916	9916	9739	9739	H454							No edit. PL: 2 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	9918	9918	9741	9741	H454							No edit. PL: 3 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	9951	9951	9774	9774	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	9954	9954	9777	9777	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	9959	9959	9782	9782	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	9972	9972	9795	9795	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	9983	9983	9806	9806	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	9988	9988	-1	-1	H454							No edit. PL: 6 RS: 10 RL: 3 RWTS: 0 EL: 3
302_c1	9989	9989	9811	9811	H454							No edit. PL: 6 RS: 10 RL: 3 RWTS: 0 EL: 3
302_c1	10005	10005	9827	9827	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	10008	10008	9830	9830	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	10010	10010	9832	9832	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	10019	10019	-1	-1	H454							No edit. PL: 3 RS: 13 RL: 3 RWTS: 1 EL: 2
302_c1	10020	10020	9841	9841	H454							No edit. PL: 3 RS: 13 RL: 3 RWTS: 1 EL: 2
302_c1	10038	10038	-1	-1	H454							No edit. PL: 0 RS: 18 RL: 2 RWTS: 0 EL: 2
302_c1	10039	10039	9859	9859	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	10068	10068	-1	-1	H454							No edit. PL: 2 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c1	10069	10069	9888	9888	H454							No edit. PL: 2 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c1	10074	10074	9893	9893	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	10078	10078	9897	9897	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	10092	10092	-1	-1	H454							No edit. PL: 4 RS: 16 RL: 3 RWTS: 0 EL: 3
302_c1	10093	10093	9911	9911	H454							No edit. PL: 4 RS: 16 RL: 3 RWTS: 0 EL: 3
302_c1	10099	10099	9917	9917	H454							No edit. PL: 5 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	10108	10108	9926	9926	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	10141	10141	9959	9959	H454							No edit. PL: 3 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	10146	10146	9964	9964	H454							No edit. PL: 2 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	10171	10171	9989	9989	H454							No edit. PL: 1 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	10172	10172	-1	-1	H454							No edit. PL: 3 RS: 19 RL: 4 RWTS: 0 EL: 4
302_c1	10173	10173	9990	9990	H454							No edit. PL: 3 RS: 19 RL: 4 RWTS: 0 EL: 4
302_c1	10178	10178	9995	9995	H454							No edit. PL: 4 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	10189	10189	10006	10006	H454							No edit. PL: 2 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	10190	10190	10007	10007	H454							No edit. PL: 1 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	10193	10193	10010	10010	H454							No edit. PL: 1 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	10204	10204	10021	10021	H454							No edit. PL: 2 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	10208	10208	10025	10025	H454							No edit. PL: 2 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	10216	10216	10033	10033	H454							No edit. PL: 3 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	10217	10217	10034	10034	H454							No edit. PL: 1 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	10224	10224	10041	10041	H454							No edit. PL: 1 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	10225	10225	10042	10042	H454							No edit. PL: 1 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	10238	10238	-1	-1	H454							No edit. PL: 4 RS: 20 RL: 3 RWTS: 0 EL: 3
302_c1	10258	10258	10074	10074	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	10260	10260	10076	10076	H454							No edit. PL: 2 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	10273	10273	10089	10089	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	10279	10279	10095	10095	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	10280	10280	10096	10096	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	10298	10298	10114	10114	H454							No edit. PL: 3 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	10321	10321	10137	10137	H454							No edit. PL: 3 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	10333	10333	10149	10149	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	10337	10337	10153	10153	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	10348	10348	10164	10164	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	10349	10349	-1	-1	H454							Funny histogram No edit. PL: 1 RS: 20 RL: 2 RWTS: 0 EL: 2
302_c1	10365	10365	10180	10180	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	10372	10372	10187	10187	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	10378	10378	10193	10193	H454							No edit. PL: 4 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	10393	10393	-1	-1	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	10404	10404	10218	10218	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	10407	10407	10221	10221	H454							No edit. PL: 4 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	10417	10417	10231	10231	H454							No edit. PL: 3 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	10478	10478	10292	10292	H454							No edit. PL: 2 RS: 26 RL: 0 RWTS: 0 EL: 0
302_c1	10481	10481	10295	10295	ESDN							
302_c1	10481	10481	10295	10295	H454							No edit. PL: 3 RS: 26 RL: 0 RWTS: 0 EL: 0
302_c1	10515	10515	10329	10329	H454							No edit. PL: 3 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	10521	10521	10335	10335	H454							No edit. PL: 3 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	10526	10526	-1	-1	H454							No edit. PL: 4 RS: 18 RL: 5 RWTS: 0 EL: 5
302_c1	10527	10527	10340	10340	H454							No edit. PL: 4 RS: 18 RL: 5 RWTS: 0 EL: 5
302_c1	10538	10538	-1	-1	H454							Funny histogram No edit. PL: 2 RS: 24 RL: 2 RWTS: 0 EL: 2
302_c1	10546	10546	-1	-1	H454							No edit. PL: 6 RS: 14 RL: 6 RWTS: 0 EL: 6
302_c1	10547	10547	10358	10358	H454							No edit. PL: 6 RS: 14 RL: 6 RWTS: 0 EL: 6
302_c1	10557	10557	10368	10368	H454							No edit. PL: 3 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	10562	10562	10373	10373	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	10565	10565	-1	-1	H454							Funny histogram No edit. PL: 2 RS: 22 RL: 1 RWTS: 0 EL: 1
302_c1	10566	10566	-1	-1	H454							Funny histogram No edit. PL: 2 RS: 22 RL: 1 RWTS: 0 EL: 1
302_c1	10575	10575	10384	10384	H454							No edit. PL: 2 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	10578	10578	10387	10387	H454							No edit. PL: 2 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	10582	10582	10391	10391	H454							No edit. PL: 2 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	10588	10588	10397	10397	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	10592	10592	10401	10401	H454							No edit. PL: 3 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	10601	10601	-1	-1	H454							No edit. PL: 4 RS: 19 RL: 4 RWTS: 0 EL: 4
302_c1	10602	10602	10410	10410	H454							No edit. PL: 4 RS: 19 RL: 4 RWTS: 0 EL: 4
302_c1	10611	10611	10419	10419	ESDN							
302_c1	10611	10611	10419	10419	H454							No edit. PL: 1 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	10622	10622	-1	-1	H454							No edit. PL: 3 RS: 18 RL: 2 RWTS: 0 EL: 2
302_c1	10623	10623	10430	10430	H454							No edit. PL: 3 RS: 18 RL: 2 RWTS: 0 EL: 2
302_c1	10632	10632	10439	10439	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	10633	10633	10440	10440	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	10637	10637	10444	10444	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	10638	10638	10445	10445	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	10645	10645	10452	10452	H454							No edit. PL: 2 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	10679	10679	10485	10485	H454							No edit. PL: 1 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	10682	10682	10488	10488	H454							No edit. PL: 3 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	10703	10703	10509	10509	H454							No edit. PL: 2 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	10715	10715	10521	10521	H454							No edit. PL: 3 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	10730	10730	-1	-1	H454							No edit. PL: 8 RS: 14 RL: 3 RWTS: 0 EL: 3
302_c1	10731	10731	10536	10536	H454							No edit. PL: 8 RS: 14 RL: 3 RWTS: 0 EL: 3
302_c1	10738	10738	10543	10543	H454							No edit. PL: 8 RS: 14 RL: 3 RWTS: 0 EL: 3
302_c1	10739	10739	10544	10544	H454							No edit. PL: 3 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	10750	10750	10555	10555	H454							No edit. PL: 2 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	10759	10759	10564	10564	H454							No edit. PL: 1 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	10761	10761	-1	-1	H454							No edit. PL: 5 RS: 20 RL: 5 RWTS: 0 EL: 5
302_c1	10771	10771	10575	10575	H454							No edit. PL: 3 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	10777	10777	10581	10581	H454							No edit. PL: 1 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	10783	10783	10587	10587	H454							No edit. PL: 1 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	10786	10786	10590	10590	H454							No edit. PL: 4 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	10791	10791	10595	10595	H454							No edit. PL: 2 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	10794	10794	-1	-1	H454							No edit. PL: 4 RS: 19 RL: 4 RWTS: 0 EL: 4
302_c1	10795	10795	10598	10598	H454							No edit. PL: 4 RS: 19 RL: 4 RWTS: 0 EL: 4
302_c1	10829	10829	10632	10632	H454							No edit. PL: 3 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	10833	10833	10636	10636	H454							No edit. PL: 2 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	10854	10854	10657	10657	H454							No edit. PL: 2 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	10874	10874	10677	10677	H454							No edit. PL: 3 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	10891	10891	10694	10694	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	10903	10903	10706	10706	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	10911	10911	10714	10714	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	10926	10926	10729	10729	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	10944	10944	10747	10747	H454							No edit. PL: 3 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	10956	10956	10759	10759	H454							No edit. PL: 5 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	10970	10970	10773	10773	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	10977	10977	10780	10780	H454							No edit. PL: 2 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	10984	10984	10787	10787	H454							No edit. PL: 2 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	10994	10994	10797	10797	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	10996	10996	-1	-1	H454							No edit. PL: 4 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c1	11001	11001	10803	10803	H454							No edit. PL: 5 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	11011	11011	-1	-1	H454							No edit. PL: 6 RS: 11 RL: 2 RWTS: 0 EL: 2
302_c1	11012	11012	10813	10813	H454							No edit. PL: 6 RS: 11 RL: 2 RWTS: 0 EL: 2
302_c1	11032	11032	10833	10833	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	11040	11040	-1	-1	H454							No edit. PL: 3 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c1	11055	11055	-1	-1	H454							Funny histogram No edit. PL: 0 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c1	11068	11068	10867	10867	H454							No edit. PL: 3 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	11113	11113	10912	10912	H454							No edit. PL: 3 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	11117	11117	10916	10916	H454							No edit. PL: 2 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	11143	11143	10942	10942	H454							No edit. PL: 4 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	11159	11159	10958	10958	H454							No edit. PL: 2 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	11166	11166	10965	10965	H454							No edit. PL: 3 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	11176	11176	10975	10975	H454							No edit. PL: 4 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	11186	11186	-1	-1	H454							No edit. PL: 3 RS: 11 RL: 3 RWTS: 1 EL: 2
302_c1	11187	11187	10985	10985	H454							No edit. PL: 3 RS: 11 RL: 3 RWTS: 1 EL: 2
302_c1	11200	11200	-1	-1	H454							No edit. PL: 3 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c1	11201	11201	10998	10998	H454							No edit. PL: 3 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c1	11248	11248	11045	11045	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	11259	11259	11056	11056	H454							No edit. PL: 4 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	11280	11280	11077	11077	H454							No edit. PL: 2 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	11315	11315	11112	11112	H454							No edit. PL: 4 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	11353	11353	11150	11150	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	11354	11354	-1	-1	H454							Funny histogram No edit. PL: 2 RS: 17 RL: 3 RWTS: 1 EL: 2
302_c1	11357	11357	11153	11153	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	11358	11358	11154	11154	H454							Funny histogram No edit. PL: 2 RS: 18 RL: 1 RWTS: 0 EL: 1
302_c1	11361	11361	11157	11157	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	11370	11370	11166	11166	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	11373	11373	11169	11169	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	11377	11377	11173	11173	H454							No edit. PL: 3 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	11398	11398	11194	11194	ESDN							
302_c1	11398	11398	11194	11194	H454							No edit. PL: 2 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	11418	11418	-1	-1	H454							No edit. PL: 5 RS: 24 RL: 3 RWTS: 0 EL: 3
302_c1	11424	11424	11219	11219	ESDN							
302_c1	11424	11424	11219	11219	H454							No edit. PL: 3 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	11428	11428	11223	11223	H454							No edit. PL: 2 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	11443	11443	11238	11238	H454							No edit. PL: 3 RS: 27 RL: 0 RWTS: 0 EL: 0
302_c1	11463	11463	11258	11258	ESDN							
302_c1	11463	11463	11258	11258	H454							No edit. PL: 1 RS: 28 RL: 0 RWTS: 0 EL: 0
302_c1	11473	11473	-1	-1	H454							No edit. PL: 4 RS: 23 RL: 4 RWTS: 1 EL: 3
302_c1	11474	11474	11268	11268	H454							No edit. PL: 4 RS: 23 RL: 4 RWTS: 1 EL: 3
302_c1	11479	11479	11273	11273	H454							No edit. PL: 2 RS: 28 RL: 0 RWTS: 0 EL: 0
302_c1	11483	11483	11277	11277	H454							No edit. PL: 4 RS: 27 RL: 0 RWTS: 0 EL: 0
302_c1	11490	11490	11284	11284	H454							No edit. PL: 2 RS: 27 RL: 0 RWTS: 0 EL: 0
302_c1	11511	11511	11305	11305	H454							No edit. PL: 1 RS: 30 RL: 0 RWTS: 0 EL: 0
302_c1	11530	11530	11324	11324	H454							Funny histogram No edit. PL: 3 RS: 28 RL: 2 RWTS: 1 EL: 2
302_c1	11533	11533	11327	11327	H454							No edit. PL: 1 RS: 30 RL: 0 RWTS: 0 EL: 0
302_c1	11537	11537	11331	11331	H454							No edit. PL: 4 RS: 25 RL: 3 RWTS: 0 EL: 3
302_c1	11540	11540	11334	11334	ESDN							
302_c1	11540	11540	11334	11334	H454							No edit. PL: 4 RS: 26 RL: 3 RWTS: 0 EL: 3
302_c1	11541	11541	-1	-1	H454							No edit. PL: 4 RS: 25 RL: 3 RWTS: 0 EL: 3
302_c1	11544	11544	11337	11337	H454							No edit. PL: 3 RS: 30 RL: 0 RWTS: 0 EL: 0
302_c1	11547	11547	11340	11340	H454							No edit. PL: 2 RS: 29 RL: 0 RWTS: 0 EL: 0
302_c1	11549	11549	11342	11342	H454							No edit. PL: 1 RS: 28 RL: 0 RWTS: 0 EL: 0
302_c1	11559	11559	11352	11352	H454							No edit. PL: 4 RS: 28 RL: 0 RWTS: 0 EL: 0
302_c1	11577	11577	11370	11370	H454							No edit. PL: 1 RS: 31 RL: 0 RWTS: 0 EL: 0
302_c1	11580	11580	11373	11373	H454							No edit. PL: 1 RS: 32 RL: 0 RWTS: 0 EL: 0
302_c1	11584	11584	-1	-1	H454							No edit. PL: 3 RS: 27 RL: 3 RWTS: 0 EL: 3
302_c1	11585	11585	11377	11377	H454							No edit. PL: 3 RS: 27 RL: 3 RWTS: 0 EL: 3
302_c1	11611	11611	11403	11403	H454							No edit. PL: 3 RS: 29 RL: 0 RWTS: 0 EL: 0
302_c1	11618	11618	11410	11410	H454							No edit. PL: 1 RS: 28 RL: 0 RWTS: 0 EL: 0
302_c1	11619	11619	-1	-1	H454							Funny histogram No edit. PL: 3 RS: 25 RL: 5 RWTS: 1 EL: 5
302_c1	11620	11620	11411	11411	H454							Funny histogram No edit. PL: 3 RS: 25 RL: 5 RWTS: 1 EL: 5
302_c1	11627	11627	11418	11418	H454							No edit. PL: 2 RS: 29 RL: 0 RWTS: 0 EL: 0
302_c1	11633	11633	11424	11424	H454							No edit. PL: 1 RS: 28 RL: 0 RWTS: 0 EL: 0
302_c1	11638	11638	11429	11429	H454							No edit. PL: 1 RS: 27 RL: 0 RWTS: 0 EL: 0
302_c1	11641	11641	11432	11432	H454							No edit. PL: 3 RS: 26 RL: 0 RWTS: 0 EL: 0
302_c1	11649	11649	11440	11440	H454							No edit. PL: 3 RS: 28 RL: 0 RWTS: 0 EL: 0
302_c1	11653	11653	11444	11444	H454							No edit. PL: 1 RS: 28 RL: 0 RWTS: 0 EL: 0
302_c1	11654	11654	11445	11445	H454							No edit. PL: 3 RS: 27 RL: 0 RWTS: 0 EL: 0
302_c1	11657	11657	11448	11448	H454							No edit. PL: 4 RS: 26 RL: 0 RWTS: 0 EL: 0
302_c1	11673	11673	11464	11464	H454							No edit. PL: 3 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	11685	11685	11476	11476	H454							No edit. PL: 3 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	11699	11699	11490	11490	H454							No edit. PL: 2 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	11701	11701	11492	11492	H454							No edit. PL: 4 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	11710	11710	11501	11501	H454							No edit. PL: 1 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	11711	11711	11502	11502	H454							Funny histogram No edit. PL: 1 RS: 24 RL: 1 RWTS: 0 EL: 1
302_c1	11712	11712	11503	11503	H454							No edit. PL: 3 RS: 24 RL: 0 RWTS: 0 EL: 0
