#
# conName	fromPadded	toPadded	fromUnPadded	toUnPadded	type	SNPqual	qualA	qualC	qualG	qualT	qual*	comment
#
302_c1	8778	8778	-1	-1	H454							Funny histogram No edit. PL: 4 RS: 26 RL: 1 RWTS: 0 EL: 1
302_c1	8779	8779	-1	-1	H454							Funny histogram No edit. PL: 4 RS: 26 RL: 1 RWTS: 0 EL: 1
302_c1	8787	8787	8625	8625	H454							No edit. PL: 4 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	8818	8818	8656	8656	H454							No edit. PL: 1 RS: 27 RL: 0 RWTS: 0 EL: 0
302_c1	8848	8848	8686	8686	H454							No edit. PL: 1 RS: 26 RL: 0 RWTS: 0 EL: 0
302_c1	8849	8849	8687	8687	H454							No edit. PL: 1 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	8860	8860	8698	8698	H454							No edit. PL: 2 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	8869	8869	8707	8707	H454							No edit. PL: 2 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	8874	8874	8712	8712	H454							No edit. PL: 1 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	8888	8888	8726	8726	H454							No edit. PL: 2 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	8896	8896	8734	8734	H454							No edit. PL: 2 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	8909	8909	-1	-1	H454							No edit. PL: 4 RS: 18 RL: 3 RWTS: 0 EL: 3
302_c1	8910	8910	8747	8747	H454							No edit. PL: 4 RS: 18 RL: 3 RWTS: 0 EL: 3
302_c1	8918	8918	-1	-1	H454							No edit. PL: 6 RS: 18 RL: 3 RWTS: 0 EL: 3
302_c1	8919	8919	8755	8755	H454							No edit. PL: 6 RS: 18 RL: 3 RWTS: 0 EL: 3
302_c1	8931	8931	8767	8767	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	8941	8941	8777	8777	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	8945	8945	8781	8781	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	8948	8948	8784	8784	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	8960	8960	8796	8796	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	8966	8966	-1	-1	H454							No edit. PL: 3 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c1	8967	8967	8802	8802	H454							No edit. PL: 3 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c1	8970	8970	8805	8805	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	8977	8977	8812	8812	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	8986	8986	8821	8821	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	8988	8988	8823	8823	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	9029	9029	8864	8864	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	9037	9037	-1	-1	H454							No edit. PL: 3 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c1	9055	9055	8889	8889	H454							No edit. PL: 4 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	9104	9104	8938	8938	H454							No edit. PL: 2 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	9106	9106	8940	8940	H454							No edit. PL: 4 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	9130	9130	8964	8964	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	9153	9153	8987	8987	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	9166	9166	9000	9000	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	9180	9180	9014	9014	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	9181	9181	-1	-1	H454							No edit. PL: 1 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c1	9186	9186	9019	9019	H454							No edit. PL: 3 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	9195	9195	9028	9028	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	9206	9206	9039	9039	H454							No edit. PL: 4 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	9213	9213	9046	9046	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	9232	9232	9065	9065	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	9249	9249	9082	9082	H454							No edit. PL: 4 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	9253	9253	9086	9086	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	9272	9272	-1	-1	H454							Funny histogram No edit. PL: 0 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c1	9273	9273	9105	9105	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	9274	9274	-1	-1	H454							No edit. PL: 5 RS: 10 RL: 4 RWTS: 0 EL: 4
302_c1	9275	9275	9106	9106	H454							No edit. PL: 5 RS: 10 RL: 4 RWTS: 0 EL: 4
302_c1	9296	9296	9127	9127	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	9298	9298	-1	-1	H454							No edit. PL: 3 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c1	9306	9306	9136	9136	H454							No edit. PL: 3 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c1	9307	9307	-1	-1	H454							No edit. PL: 3 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c1	9313	9313	-1	-1	H454							No edit. PL: 3 RS: 15 RL: 4 RWTS: 2 EL: 2
302_c1	9341	9341	9169	9169	H454							No edit. PL: 3 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	9355	9355	9183	9183	H454							No edit. PL: 6 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	9362	9362	9190	9190	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	9386	9386	9214	9214	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	9389	9389	9217	9217	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	9390	9390	9218	9218	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	9392	9392	9220	9220	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	9395	9395	9223	9223	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	9406	9406	9234	9234	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	9413	9413	9241	9241	H454							No edit. PL: 3 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	9427	9427	9255	9255	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	9430	9430	-1	-1	H454							Funny histogram No edit. PL: 1 RS: 15 RL: 1 RWTS: 0 EL: 1
302_c1	9431	9431	-1	-1	H454							Funny histogram No edit. PL: 1 RS: 15 RL: 1 RWTS: 0 EL: 1
302_c1	9456	9456	9282	9282	H454							No edit. PL: 3 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	9478	9478	9304	9304	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	9479	9479	9305	9305	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	9482	9482	9308	9308	H454							No edit. PL: 3 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	9497	9497	9323	9323	H454							No edit. PL: 2 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	9528	9528	9354	9354	H454							No edit. PL: 5 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	9534	9534	-1	-1	H454							No edit. PL: 4 RS: 11 RL: 4 RWTS: 1 EL: 3
302_c1	9549	9549	-1	-1	H454							No edit. PL: 4 RS: 13 RL: 2 RWTS: 0 EL: 2
302_c1	9550	9550	9374	9374	H454							No edit. PL: 4 RS: 13 RL: 2 RWTS: 0 EL: 2
302_c1	9554	9554	9378	9378	H454							No edit. PL: 4 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	9559	9559	9383	9383	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	9591	9591	9415	9415	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	9596	9596	9420	9420	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	9606	9606	9430	9430	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	9608	9608	9432	9432	H454							No edit. PL: 6 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	9615	9615	9439	9439	H454							No edit. PL: 6 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	9635	9635	9459	9459	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	9637	9637	9461	9461	H454							No edit. PL: 4 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	9666	9666	9490	9490	H454							No edit. PL: 4 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	9681	9681	9505	9505	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	9688	9688	9512	9512	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	9696	9696	9520	9520	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	9706	9706	-1	-1	H454							Funny histogram No edit. PL: 3 RS: 16 RL: 4 RWTS: 0 EL: 4
302_c1	9707	9707	9530	9530	H454							Funny histogram No edit. PL: 3 RS: 16 RL: 4 RWTS: 0 EL: 4
302_c1	9710	9710	9533	9533	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	9716	9716	9539	9539	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	9730	9730	9553	9553	H454							No edit. PL: 4 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	9740	9740	9563	9563	H454							No edit. PL: 2 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	9742	9742	9565	9565	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	9745	9745	9568	9568	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	9760	9760	9583	9583	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	9785	9785	9608	9608	H454							No edit. PL: 4 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	9803	9803	9626	9626	H454							No edit. PL: 2 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	9804	9804	-1	-1	H454							No edit. PL: 3 RS: 19 RL: 3 RWTS: 0 EL: 3
302_c1	9805	9805	9627	9627	H454							No edit. PL: 3 RS: 19 RL: 3 RWTS: 0 EL: 3
302_c1	9815	9815	9637	9637	H454							No edit. PL: 4 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	9821	9821	9643	9643	H454							No edit. PL: 2 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	9834	9834	-1	-1	H454							No edit. PL: 4 RS: 18 RL: 3 RWTS: 0 EL: 3
302_c1	9835	9835	9656	9656	H454							No edit. PL: 4 RS: 18 RL: 3 RWTS: 0 EL: 3
302_c1	9844	9844	-1	-1	H454							No edit. PL: 1 RS: 18 RL: 2 RWTS: 0 EL: 2
302_c1	9855	9855	9675	9675	H454							No edit. PL: 4 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	9871	9871	9691	9691	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	9873	9873	9693	9693	H454							No edit. PL: 5 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	9885	9885	9705	9705	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	9890	9890	9710	9710	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	9901	9901	9721	9721	H454							No edit. PL: 4 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	9918	9918	9738	9738	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	9934	9934	9754	9754	H454							No edit. PL: 2 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	9948	9948	-1	-1	H454							No edit. PL: 4 RS: 18 RL: 3 RWTS: 0 EL: 3
302_c1	9949	9949	9768	9768	H454							No edit. PL: 4 RS: 18 RL: 3 RWTS: 0 EL: 3
302_c1	9955	9955	9774	9774	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	9957	9957	9776	9776	H454							No edit. PL: 5 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	9962	9962	9781	9781	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	9970	9970	-1	-1	H454							No edit. PL: 4 RS: 18 RL: 2 RWTS: 0 EL: 2
302_c1	9971	9971	9789	9789	H454							No edit. PL: 4 RS: 18 RL: 2 RWTS: 0 EL: 2
302_c1	9983	9983	9801	9801	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	9988	9988	9806	9806	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	9994	9994	9812	9812	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	10001	10001	9819	9819	H454							No edit. PL: 3 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	10019	10019	-1	-1	H454							No edit. PL: 7 RS: 14 RL: 5 RWTS: 0 EL: 5
302_c1	10020	10020	9837	9837	H454							No edit. PL: 7 RS: 14 RL: 5 RWTS: 0 EL: 5
302_c1	10047	10047	9864	9864	H454							No edit. PL: 2 RS: 26 RL: 0 RWTS: 0 EL: 0
302_c1	10049	10049	9866	9866	H454							No edit. PL: 3 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	10055	10055	9872	9872	H454							No edit. PL: 2 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	10063	10063	9880	9880	H454							No edit. PL: 2 RS: 26 RL: 0 RWTS: 0 EL: 0
302_c1	10065	10065	9882	9882	H454							No edit. PL: 1 RS: 26 RL: 0 RWTS: 0 EL: 0
302_c1	10069	10069	9886	9886	ESDN							
302_c1	10069	10069	9886	9886	H454							No edit. PL: 2 RS: 27 RL: 0 RWTS: 0 EL: 0
302_c1	10073	10073	9890	9890	H454							No edit. PL: 1 RS: 26 RL: 0 RWTS: 0 EL: 0
302_c1	10137	10137	9954	9954	H454							No edit. PL: 3 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	10141	10141	9958	9958	H454							No edit. PL: 1 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	10159	10159	9976	9976	H454							No edit. PL: 2 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	10173	10173	9990	9990	H454							No edit. PL: 3 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	10218	10218	10035	10035	H454							No edit. PL: 2 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	10234	10234	-1	-1	H454							Funny histogram No edit. PL: 3 RS: 23 RL: 1 RWTS: 0 EL: 1
302_c1	10235	10235	-1	-1	H454							Funny histogram No edit. PL: 3 RS: 23 RL: 1 RWTS: 0 EL: 1
302_c1	10236	10236	10051	10051	H454							Funny histogram No edit. PL: 3 RS: 23 RL: 1 RWTS: 0 EL: 1
302_c1	10254	10254	10069	10069	H454							No edit. PL: 4 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	10273	10273	-1	-1	H454							No edit. PL: 4 RS: 17 RL: 3 RWTS: 0 EL: 3
302_c1	10274	10274	10088	10088	H454							No edit. PL: 4 RS: 17 RL: 3 RWTS: 0 EL: 3
302_c1	10282	10282	10096	10096	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	10283	10283	10097	10097	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	10304	10304	10118	10118	H454							No edit. PL: 5 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	10317	10317	10131	10131	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	10318	10318	-1	-1	H454							No edit. PL: 2 RS: 19 RL: 2 RWTS: 0 EL: 2
302_c1	10321	10321	10134	10134	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	10322	10322	10135	10135	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	10355	10355	10168	10168	H454							No edit. PL: 4 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	10368	10368	10181	10181	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	10374	10374	-1	-1	H454							No edit. PL: 0 RS: 18 RL: 2 RWTS: 0 EL: 2
302_c1	10377	10377	10189	10189	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	10378	10378	-1	-1	H454							No edit. PL: 0 RS: 17 RL: 3 RWTS: 0 EL: 3
302_c1	10383	10383	-1	-1	H454							No edit. PL: 4 RS: 16 RL: 3 RWTS: 0 EL: 3
302_c1	10384	10384	10194	10194	H454							No edit. PL: 4 RS: 16 RL: 3 RWTS: 0 EL: 3
302_c1	10394	10394	10204	10204	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	10410	10410	10220	10220	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	10421	10421	10231	10231	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	10440	10440	10250	10250	H454							No edit. PL: 3 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	10447	10447	10257	10257	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	10448	10448	-1	-1	H454							No edit. PL: 1 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c1	10451	10451	10260	10260	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	10467	10467	10276	10276	H454							No edit. PL: 2 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	10472	10472	10281	10281	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	10494	10494	10303	10303	H454							No edit. PL: 4 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	10515	10515	-1	-1	H454							No edit. PL: 8 RS: 7 RL: 2 RWTS: 0 EL: 2
302_c1	10516	10516	10324	10324	H454							No edit. PL: 8 RS: 7 RL: 2 RWTS: 0 EL: 2
302_c1	10535	10535	10343	10343	H454							No edit. PL: 3 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	10549	10549	10357	10357	H454							No edit. PL: 5 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	10555	10555	10363	10363	H454							No edit. PL: 2 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c1	10564	10564	10372	10372	H454							No edit. PL: 2 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c1	10572	10572	10380	10380	H454							No edit. PL: 3 RS: 9 RL: 0 RWTS: 0 EL: 0
302_c1	10586	10586	10394	10394	H454							No edit. PL: 2 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c1	10609	10609	10417	10417	H454							No edit. PL: 1 RS: 9 RL: 0 RWTS: 0 EL: 0
302_c1	10631	10631	-1	-1	H454							No edit. PL: 5 RS: 9 RL: 2 RWTS: 0 EL: 2
302_c1	10632	10632	10439	10439	H454							No edit. PL: 5 RS: 9 RL: 2 RWTS: 0 EL: 2
302_c1	10641	10641	-1	-1	H454							No edit. PL: 3 RS: 10 RL: 2 RWTS: 0 EL: 2
302_c1	10658	10658	10464	10464	H454							No edit. PL: 4 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	10702	10702	-1	-1	H454							Funny histogram No edit. PL: 11 RS: 7 RL: 4 RWTS: 0 EL: 4
302_c1	10703	10703	10508	10508	H454							Funny histogram No edit. PL: 11 RS: 7 RL: 4 RWTS: 0 EL: 4
302_c1	10715	10715	-1	-1	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	10724	10724	10528	10528	H454							No edit. PL: 4 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	10729	10729	10533	10533	H454							No edit. PL: 3 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	10751	10751	10555	10555	H454							No edit. PL: 5 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	10769	10769	10573	10573	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	10773	10773	-1	-1	H454							No edit. PL: 5 RS: 13 RL: 3 RWTS: 0 EL: 3
302_c1	10784	10784	10587	10587	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	10792	10792	10595	10595	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	10808	10808	10611	10611	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	10817	10817	10620	10620	H454							No edit. PL: 3 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	10824	10824	10627	10627	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	10846	10846	10649	10649	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	10859	10859	10662	10662	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	10870	10870	10673	10673	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	10880	10880	10683	10683	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	10882	10882	10685	10685	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	10930	10930	10733	10733	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	10934	10934	10737	10737	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	10940	10940	10743	10743	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	10946	10946	10749	10749	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	10957	10957	-1	-1	H454							No edit. PL: 6 RS: 14 RL: 3 RWTS: 0 EL: 3
302_c1	10958	10958	10760	10760	H454							No edit. PL: 6 RS: 14 RL: 3 RWTS: 0 EL: 3
302_c1	10964	10964	10766	10766	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	10967	10967	10769	10769	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	10977	10977	10779	10779	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	11004	11004	10806	10806	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	11011	11011	10813	10813	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	11019	11019	-1	-1	H454							No edit. PL: 3 RS: 18 RL: 2 RWTS: 0 EL: 2
302_c1	11020	11020	10821	10821	H454							No edit. PL: 3 RS: 18 RL: 2 RWTS: 0 EL: 2
302_c1	11045	11045	10846	10846	H454							No edit. PL: 3 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	11053	11053	10854	10854	H454							No edit. PL: 1 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	11068	11068	10869	10869	H454							No edit. PL: 3 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	11080	11080	10881	10881	H454							No edit. PL: 1 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	11084	11084	10885	10885	H454							No edit. PL: 1 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	11089	11089	10890	10890	H454							No edit. PL: 3 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	11120	11120	10921	10921	H454							No edit. PL: 3 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	11125	11125	10926	10926	H454							No edit. PL: 3 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	11132	11132	10933	10933	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	11170	11170	10971	10971	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	11173	11173	10974	10974	H454							No edit. PL: 3 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	11176	11176	10977	10977	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	11179	11179	10980	10980	H454							No edit. PL: 2 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	11195	11195	-1	-1	H454							No edit. PL: 4 RS: 16 RL: 3 RWTS: 0 EL: 3
302_c1	11196	11196	10996	10996	H454							No edit. PL: 4 RS: 16 RL: 3 RWTS: 0 EL: 3
302_c1	11209	11209	11009	11009	H454							No edit. PL: 5 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	11228	11228	11028	11028	H454							No edit. PL: 2 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	11267	11267	11067	11067	H454							No edit. PL: 2 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	11276	11276	11076	11076	H454							No edit. PL: 1 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	11278	11278	11078	11078	H454							No edit. PL: 1 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	11308	11308	-1	-1	H454							No edit. PL: 4 RS: 19 RL: 2 RWTS: 0 EL: 2
302_c1	11309	11309	11108	11108	H454							No edit. PL: 4 RS: 19 RL: 2 RWTS: 0 EL: 2
302_c1	11334	11334	11133	11133	H454							No edit. PL: 2 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	11337	11337	11136	11136	H454							No edit. PL: 2 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	11340	11340	11139	11139	H454							No edit. PL: 2 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	11343	11343	11142	11142	ESDN							
302_c1	11343	11343	11142	11142	H454							No edit. PL: 2 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	11408	11408	11207	11207	H454							No edit. PL: 2 RS: 27 RL: 0 RWTS: 0 EL: 0
302_c1	11412	11412	11211	11211	H454							No edit. PL: 2 RS: 26 RL: 0 RWTS: 0 EL: 0
302_c1	11417	11417	11216	11216	H454							No edit. PL: 3 RS: 27 RL: 0 RWTS: 0 EL: 0
302_c1	11429	11429	11228	11228	H454							No edit. PL: 3 RS: 27 RL: 0 RWTS: 0 EL: 0
302_c1	11433	11433	11232	11232	H454							No edit. PL: 4 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	11456	11456	11255	11255	H454							No edit. PL: 4 RS: 26 RL: 0 RWTS: 0 EL: 0
302_c1	11461	11461	11260	11260	H454							No edit. PL: 4 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	11466	11466	11265	11265	H454							No edit. PL: 2 RS: 26 RL: 0 RWTS: 0 EL: 0
